Index,Name,Year,Spectators,TitleSponsors,Broadcasting,GDP,Clubs,FA_Pitcher,FA_Hitter,BirthYear,Age,Captain,NationalMember,Marriage,Surgery,Salary,Total,Period,Transfer,GoldenGlove,Rookie,AllStar,Interest,Inflation,Hometown,RewardPlayer,PreviousTeam,NewTeam,Position
1,김동수,2000,3220624,30,46,"576,873",8,4,1,1968,33,1,0,1,1,2.67,8.00,3,1,6,1,7,4.75,0.8,서울특별시,김상엽,LG 트윈스,삼성 라이온즈,C
2,홍현우,2001,2507549,30,50,"635,185",8,2,4,1972,30,0,0,0,0,5.00,20,4,1,3,0,7,5,2.3,광주광역시,최익성,해태 타이거즈,LG 트윈스,3B
3,양준혁,2002,2991064,35,80,"688,165",8,1,3,1969,34,1,1,1,1,6.80,27.2,4,1,4,1,8,4.5,4.1,대구광역시,현금 보상,LG 트윈스,삼성 라이온즈,DH
4,김민재,2002,2991064,35,80,"688,165",8,1,3,1973,30,0,0,1,0,2.50,10,4,1,0,0,0,4.5,4.1,부산광역시,현금 보상,롯데 자이언츠,SK 와이번스,SS
5,박경완,2003,2394570,35,83.33,"761,939",8,2,3,1972,32,0,1,1,1,6.33,19,3,1,3,0,7,4.25,2.8,전라북도 전주시,조규제,현대 유니콘스,SK 와이번스,C
6,박종호,2004,2722801,35,83.67,"810,915",8,5,7,1973,32,0,0,1,0,5.50,22,4,1,2,0,2,3.75,3.5,서울특별시,노병오,현대 유니콘스,삼성 라이온즈,2B
7,마해영,2004,2722801,35,83.67,"810,915",8,5,7,1970,35,0,1,1,0,7.00,28,4,1,1,0,5,3.75,3.5,부산광역시,신동주,삼성 라이온즈,KIA 타이거즈,DH
8,정수근,2004,2722801,35,83.67,"810,915",8,5,7,1977,28,0,1,1,0,6.77,40.6,6,1,2,0,6,3.75,3.5,서울특별시,문동환 [2],두산 베어스,롯데 자이언츠,CF
9,심정수,2005,2331978,35,90,"876,033",8,2,9,1975,31,0,1,1,0,15.00,60,4,1,2,0,4,3.5,3.6,충청남도 대전시,현금 보상,현대 유니콘스,삼성 라이온즈,RF
10,박진만,2005,2331978,35,90,"876,033",8,2,9,1976,30,0,1,1,0,9.75,39,4,1,3,0,5,3.5,3.6,인천광역시,이정호,현대 유니콘스,삼성 라이온즈,SS
11,김재현,2005,2331978,35,90,"876,033",8,2,9,1975,31,0,0,1,1,5.18,20.7,4,1,2,0,6,3.5,3.6,서울특별시,안재만,LG 트윈스,SK 와이번스,RF
12,김민재,2006,3387843,45,79,"919,797",8,2,12,1973,34,0,1,1,0,3.50,14,4,1,0,0,3,3.25,2.8,부산광역시,정병희,SK 와이번스,한화 이글스,SS
13,정성훈,2008,4104429,45,115,"1,043,258",8,2,7,1980,29,0,1,0,0,3.88,15.5,4,1,0,0,5,4.75,2.5,광주광역시,현금 보상,히어로즈,LG 트윈스,3B
14,이진영,2008,4104429,45,115,"1,043,258",8,2,7,1980,29,0,1,1,1,11.00,44,4,1,1,0,3,4.75,2.5,전라북도 군산시,이승호,SK 와이번스,LG 트윈스,RF
15,홍성흔,2008,4104429,45,115,"1,043,258",8,2,7,1977,32,1,1,1,0,7.50,30,4,1,2,1,7,4.75,2.5,강원도 횡성군,이원석,두산 베어스,롯데 자이언츠,C
16,이범호,2011,5928626,40,212,"1,265,308",8,2,3,1981,31,0,1,1,0,12.00,12,1,1,2,0,5,2.25,2.9,경상북도 의성군,안영명,한화 이글스,KIA 타이거즈,3B
17,조인성,2012,6810028,50,282,"1,332,681",8,7,11,1975,38,1,1,1,1,6.33,19,3,1,1,0,10,3,4,서울특별시,임정우,LG 트윈스,SK 와이번스,C
18,이택근,2012,6810028,50,282,"1,332,681",8,7,11,1980,33,0,1,0,1,12.50,50,4,1,2,0,4,3,4,부산광역시,윤지웅,LG 트윈스,넥센 히어로즈,1B
19,이호준,2013,7156157,65,302,"1,377,457",8,4,7,1976,38,1,0,1,1,6.67,20,3,1,0,0,1,2.75,2.2,광주광역시,현금 보상*,SK 와이번스,NC 다이노스,DH
20,이현곤,2013,7156157,65,302,"1,377,457",8,4,7,1980,34,0,1,1,0,3.50,10.5,3,1,0,0,2,2.75,2.2,광주광역시,현금 보상*,KIA 타이거즈,NC 다이노스,1B
21,김주찬,2013,7156157,65,302,"1,377,457",8,4,7,1981,33,0,1,0,1,12.50,50,4,1,0,0,3,2.75,2.2,경기도 수원시,홍성민,롯데 자이언츠,KIA 타이거즈,LF
22,홍성흔,2013,7156157,65,302,"1,377,457",8,4,7,1977,37,1,1,1,1,7.75,31,4,1,6,1,11,2.75,2.2,강원도 횡성군,김승회,롯데 자이언츠,두산 베어스,DH
23,이용규,2014,6441945,65,302,"1,429,445",9,3,12,1985,30,0,1,1,1,16.75,67,4,1,3,0,5,2.5,1.3,전라북도 군산시,한승택,KIA 타이거즈,한화 이글스,CF
24,정근우,2014,6441945,65,302,"1,429,445",9,3,12,1982,33,1,1,1,1,17.50,70,4,1,3,0,3,2.5,1.3,부산광역시,현금 보상,SK 와이번스,한화 이글스,2B
25,이대형,2014,6441945,65,302,"1,429,445",9,3,12,1983,32,0,0,0,1,6.00,24,4,1,1,0,1,2.5,1.3,충청남도 보령군,신승현,LG 트윈스,KIA 타이거즈,CF
26,이종욱,2014,6441945,65,302,"1,429,445",9,3,12,1980,35,1,1,1,1,12.50,50,4,1,3,0,6,2.5,1.3,서울특별시,현금 보상*,두산 베어스,NC 다이노스,CF
27,손시헌,2014,6441945,65,302,"1,429,445",9,3,12,1980,35,1,1,1,1,7.50,30,4,1,2,0,4,2.5,1.3,서울특별시,현금 보상*,두산 베어스,NC 다이노스,SS
28,최준석,2014,6441945,65,302,"1,429,445",9,3,12,1983,32,0,0,1,1,8.75,35,4,1,1,0,0,2.5,1.3,대구광역시,김수완,두산 베어스,롯데 자이언츠,1B
29,박경수,2015,6509915,65,450,"1,486,079",9,9,11,1984,32,0,1,1,0,4.50,18,4,1,0,0,3,2.25,1.3,서울특별시,현금 보상**,LG 트윈스,kt 위즈,2B
30,박기혁,2015,6509915,65,450,"1,486,079",9,9,11,1981,35,0,1,0,1,2.85,11.4,4,1,1,0,4,2.25,1.3,대구광역시,현금 보상**,롯데 자이언츠,kt 위즈,SS
31,정상호,2016,7360530,67,560,"1,558,592",10,8,12,1982,35,0,1,1,0,8.00,32,4,1,0,0,1,1.75,0.7,인천광역시,최승준,SK 와이번스,LG 트윈스,C
32,유한준,2016,7360530,67,560,"1,558,592",10,8,12,1981,36,0,1,1,1,15.00,60,4,1,0,0,1,1.75,0.7,경기도 군포시,현금 보상**,넥센 히어로즈,kt 위즈,RF
33,박석민,2016,7360530,67,560,"1,558,592",10,8,12,1985,32,1,0,1,1,24.00,96,4,1,1,0,2,1.75,0.7,대구광역시,최재원,삼성 라이온즈,NC 다이노스,3B
34,이원석,2017,8339577,67,560,"1,623,840",10,6,8,1986,32,0,1,0,1,6.75,27,4,1,0,0,0,1.25,1,광주광역시,이흥련,두산 베어스,삼성 라이온즈,3B
35,최형우,2017,8339577,67,560,"1,623,840",10,6,8,1983,35,1,1,1,1,25.00,100,4,1,3,1,1,1.25,1,전라북도 전주시,강한울,삼성 라이온즈,KIA 타이거즈,LF
36,김기태,2001,2507549,30,50,"635,185",8,2,4,1969,33,1,1,1,0,4.50,18,4,0,3,0,9,5,2.3,광주광역시,,삼성 라이온즈,,DH
37,장종훈,2001,2507549,30,50,"635,185",8,2,4,1968,34,1,0,1,1,2.33,7,3,0,5,0,8,5,2.3,충청북도 영동군,,한화 이글스,,1B
38,강석천,2001,2507549,30,50,"635,185",8,2,4,1967,35,1,0,0,0,1.70,5.1,3,0,0,0,3,5,2.3,충청북도 청주시,,한화 이글스,,3B
39,전준호,2002,2991064,35,80,"688,165",8,1,3,1969,34,0,0,0,0,4.00,12,3,0,3,0,5,4.5,4.1,경상남도 창원시,,현대 유니콘스,,LF
40,안경현,2003,2394570,35,83.33,"761,939",8,2,3,1970,34,1,1,1,0,3.75,15,4,0,1,0,4,4.25,2.8,강원도 원주시,,두산 베어스,,2B
41,박정태,2003,2394570,35,83.33,"761,939",8,2,3,1969,35,1,1,0,0,3.00,6,2,0,5,0,7,4.25,2.8,부산광역시,,롯데 자이언츠,,2B
42,이숭용,2004,2722801,35,83.67,"810,915",8,5,7,1971,34,0,1,0,0,5.83,17.5,3,0,0,0,2,3.75,3.5,서울특별시,,현대 유니콘스,,1B
43,김종훈,2004,2722801,35,83.67,"810,915",8,5,7,1972,33,0,0,0,0,1.73,5.2,3,0,0,0,0,3.75,3.5,대전광역시,,삼성 라이온즈,,LF
44,유지현,2004,2722801,35,83.67,"810,915",8,5,7,1971,34,1,1,1,0,4.30,4.3,1,0,2,1,9,3.75,3.5,서울특별시,,LG 트윈스,,SS
45,장원진,2004,2722801,35,83.67,"810,915",8,5,7,1969,36,0,0,0,0,2.25,4.5,2,0,0,0,1,3.75,3.5,인천광역시,,두산 베어스,,1B
46,신동주,2005,2331978,35,90,"876,033",8,2,9,1972,34,0,0,1,1,1.63,4.9,3,0,0,0,2,3.5,3.6,경상북도 포항시,,삼성 라이온즈,,CF
47,김한수,2005,2331978,35,90,"876,033",8,2,9,1971,35,1,1,1,0,7.00,28,4,0,6,0,5,3.5,3.6,서울특별시,,삼성 라이온즈,,3B
48,심재학,2005,2331978,35,90,"876,033",8,2,9,1972,34,0,1,1,0,6.00,18,3,0,1,0,5,3.5,3.6,서울특별시,,KIA 타이거즈,,RF
49,김동수,2005,2331978,35,90,"876,033",8,2,9,1968,38,1,0,1,1,3.00,6,2,0,7,1,7,3.5,3.6,서울특별시,,현대 유니콘스,,C
50,조원우,2005,2331978,35,90,"876,033",8,2,9,1971,35,1,0,1,0,2.25,4.5,2,0,0,0,3,3.5,3.6,부산광역시,,SK 와이번스,,CF
51,김태균,2005,2331978,35,90,"876,033",8,2,9,1971,35,1,0,1,0,0.86,0.86,1,0,0,0,1,3.5,3.6,부산광역시,,롯데 자이언츠,,SS
52,양준혁,2006,3387843,45,79,"919,797",8,2,12,1969,38,1,1,0,0,7.50,15,2,0,6,1,12,3.25,2.8,대구광역시,,삼성 라이온즈,,DH
53,김대익,2006,3387843,45,79,"919,797",8,2,12,1973,34,1,0,0,0,1.60,3.2,2,0,0,0,1,3.25,2.8,부산광역시,,삼성 라이온즈,,RF
54,전상렬,2006,3387843,45,79,"919,797",8,2,12,1972,35,0,0,0,0,2.00,4,2,0,0,0,0,3.25,2.8,경상북도 군위군,,두산 베어스,,CF
55,김창희,2006,3387843,45,79,"919,797",8,2,12,1973,34,0,0,1,0,1.00,1,1,0,0,0,1,3.25,2.8,경상남도 창원시,,두산 베어스,,CF
56,홍원기,2006,3387843,45,79,"919,797",8,2,12,1973,34,0,1,1,0,0.80,0.8,1,0,0,0,0,3.25,2.8,충청남도 공주시,,두산 베어스,,3B
57,정경배,2006,3387843,45,79,"919,797",8,2,12,1974,33,0,0,0,0,5.33,16,3,0,0,0,3,3.25,2.8,인천광역시,,SK 와이번스,,2B
58,박재홍,2006,3387843,45,79,"919,797",8,2,12,1973,34,0,1,0,1,7.50,30,4,0,4,1,7,3.25,2.8,광주광역시,,SK 와이번스,,CF
59,전준호,2006,3387843,45,79,"919,797",8,2,12,1969,38,0,0,0,1,2.80,2.8,1,0,3,0,5,3.25,2.8,경상남도 창원시,,현대 유니콘스,,CF
60,송지만,2006,3387843,45,79,"919,797",8,2,12,1973,34,0,1,1,1,6.00,18,3,0,2,0,3,3.25,2.8,전라북도 전주시,,현대 유니콘스,,RF
61,장성호,2006,3387843,45,79,"919,797",8,2,12,1977,30,0,1,1,1,10.50,42,4,0,0,0,6,3.25,2.8,서울특별시,,KIA 타이거즈,,1B
62,이종범,2006,3387843,45,79,"919,797",8,2,12,1970,37,1,1,1,1,9.00,18,2,0,6,0,9,3.25,2.8,광주광역시,,KIA 타이거즈,,CF
63,진갑용,2007,3040254,45,115,"966,055",8,7,4,1974,34,1,1,1,0,8.67,26,3,0,3,0,6,4,2.2,부산광역시,,삼성 라이온즈,,C
64,김재걸,2007,3040254,45,115,"966,055",8,7,4,1972,36,0,1,1,0,2.80,5.6,2,0,0,0,1,4,2.2,서울특별시,,삼성 라이온즈,,2B
65,김종국,2007,3040254,45,115,"966,055",8,7,4,1973,35,1,1,1,0,2.75,5.5,2,0,1,0,7,4,2.2,광주광역시,,KIA 타이거즈,,2B
66,박경완,2007,3040254,45,115,"966,055",8,7,4,1972,36,0,1,1,1,5.00,10,2,0,3,0,8,4,2.2,전라북도 전주시,,SK 와이번스,,C
67,이호준,2008,4104429,45,115,"1,043,258",8,2,7,1976,33,1,0,1,1,8.50,34,4,0,0,0,1,4.75,2.5,광주광역시,,SK 와이번스,,1B
68,김동주,2008,4104429,45,115,"1,043,258",8,2,7,1976,33,1,1,1,1,9.00,9,1,0,2,0,7,4.75,2.5,부산광역시,,두산 베어스,,3B
69,조인성,2008,4104429,45,115,"1,043,258",8,2,7,1975,34,1,1,1,0,8.50,34,4,0,0,0,6,4.75,2.5,서울특별시,,LG 트윈스,,C
70,이재주,2008,4104429,45,115,"1,043,258",8,2,7,1973,36,0,0,1,0,0.80,0.8,1,0,0,0,0,4.75,2.5,강원도 강릉시,,KIA 타이거즈,,DH
71,김재현,2009,5256332,45,130,"1,104,492",8,2,5,1987,23,0,0,1,1,7.00,7,1,0,2,0,8,5,4.7,서울특별시,,SK 와이번스,,DH
72,박진만,2009,5256332,45,130,"1,104,492",8,2,5,1976,34,0,1,1,0,12.00,12,1,0,5,0,7,5,4.7,인천광역시,,삼성 라이온즈,,SS
73,이영우,2009,5256332,45,130,"1,104,492",8,2,5,1973,37,1,1,1,1,2.10,2.1,1,0,0,0,3,5,4.7,서울특별시,,한화 이글스,,LF
74,이종열,2009,5256332,45,130,"1,104,492",8,2,5,1973,37,1,0,1,0,1.70,1.7,1,0,0,0,3,5,4.7,서울특별시,,LG 트윈스,,2B
75,최동수,2009,5256332,45,130,"1,104,492",8,2,5,1971,39,0,0,0,0,2.50,2.5,1,0,0,0,1,5,4.7,서울특별시,,LG 트윈스,,1B
76,김상훈,2010,5925285,35,146,"1,151,708",8,0,6,1977,34,1,1,1,0,10.25,10.25,1,0,1,0,5,2.5,2.8,전라남도 화순군,,KIA 타이거즈,,C
77,장성호,2010,5925285,35,146,"1,151,708",8,0,6,1977,34,0,1,1,1,2.50,2.5,1,0,0,0,7,2.5,2.8,서울특별시,,KIA 타이거즈,,LF
78,박재홍,2010,5925285,35,146,"1,151,708",8,0,6,1973,38,0,1,0,1,8.00,8,1,0,4,1,10,2.5,2.8,광주광역시,,SK 와이번스,,RF
79,최기문,2010,5925285,35,146,"1,151,708",8,0,6,1973,38,0,1,1,0,1.50,1.5,1,0,0,0,3,2.5,2.8,서울특별시 강서구,,롯데 자이언츠,,C
80,박한이,2010,5925285,35,146,"1,151,708",8,0,6,1979,32,0,1,1,0,6.50,6.5,1,0,2,0,5,2.5,2.8,부산광역시,,삼성 라이온즈,,RF
81,강동우,2010,5925285,35,146,"1,151,708",8,0,6,1974,37,0,0,0,1,3.00,3,1,0,0,0,2,2.5,2.8,대구광역시,,한화 이글스,,CF
82,박용택,2011,5928626,40,212,"1,265,308",8,2,3,1979,33,1,1,1,0,8.50,34,4,0,1,0,4,2.25,2.9,서울특별시,,LG 트윈스,,DH
83,이도형,2011,5928626,40,212,"1,265,308",8,2,3,1975,37,1,0,1,1,-,-,-,0,0,0,4,2.25,2.9,서울특별시,,미계약,,DH
84,신경현,2012,6810028,50,282,"1,332,681",8,7,11,1975,38,1,1,1,0,3.50,7,2,0,0,0,4,3,4,전라북도 군산시,,한화 이글스,,C
85,김태균,2012,6810028,50,282,"1,332,681",8,7,11,1982,31,0,1,1,0,15.00,15,1,0,2,1,5,3,4,충청남도 천안시,,한화 이글스,,1B
86,진갑용,2012,6810028,50,282,"1,332,681",8,7,11,1974,39,1,1,1,0,6.00,12,2,0,3,0,8,3,4,부산광역시,,삼성 라이온즈,,C
87,강봉규,2012,6810028,50,282,"1,332,681",8,7,11,1978,35,1,1,1,0,2.25,4.5,2,0,0,0,1,3,4,부산광역시,,삼성 라이온즈,,LF
88,신명철,2012,6810028,50,282,"1,332,681",8,7,11,1978,35,0,1,1,0,2.25,4.5,2,0,0,0,1,3,4,경상남도 창원시,,삼성 라이온즈,,2B
89,이승엽,2012,6810028,50,282,"1,332,681",8,7,11,1976,37,0,1,1,1,11.00,11,1,0,7,0,7,3,4,대구광역시,,삼성 라이온즈,,1B
90,조성환,2012,6810028,50,282,"1,332,681",8,7,11,1976,37,1,0,1,1,3.75,7.5,2,0,2,0,4,3,4,서울특별시,,롯데 자이언츠,,2B
91,임재철,2012,6810028,50,282,"1,332,681",8,7,11,1976,37,0,1,1,1,2.50,5,2,0,0,0,0,3,4,충청남도 천안시,,두산 베어스,,RF
92,김동주,2012,6810028,50,282,"1,332,681",8,7,11,1976,37,1,1,1,0,10.67,32,3,0,3,0,8,3,4,부산광역시,,두산 베어스,,DH
93,정성훈,2013,7156157,65,302,"1,377,457",8,4,7,1980,34,0,1,0,1,8.50,34,4,0,0,0,7,2.75,2.2,광주광역시,,LG 트윈스,,3B
94,이진영,2013,7156157,65,302,"1,377,457",8,4,7,1980,34,0,1,1,1,8.50,34,4,0,1,0,7,2.75,2.2,전라북도 군산시,,LG 트윈스,,RF
95,김원섭,2013,7156157,65,302,"1,377,457",8,4,7,1978,36,0,0,1,0,4.67,14,3,0,0,0,1,2.75,2.2,서울특별시,,KIA 타이거즈,,LF
96,박한이,2014,6441945,65,302,"1,429,445",9,3,12,1979,36,0,1,1,0,7.00,28,4,0,2,0,6,2.5,1.3,부산광역시,,삼성 라이온즈,,RF
97,이병규,2014,6441945,65,302,"1,429,445",9,3,12,1983,32,0,1,1,1,8.50,25.5,3,0,7,1,10,2.5,1.3,대구광역시,,LG 트윈스,,RF
98,권용관,2014,6441945,65,302,"1,429,445",9,3,12,1976,39,0,0,1,1,1.00,1,1,0,0,0,1,2.5,1.3,서울특별시,,LG 트윈스,,SS
99,강민호,2014,6441945,65,302,"1,429,445",9,3,12,1985,30,0,1,0,1,18.75,75,4,0,4,0,5,2.5,1.3,제주특별자치도,,롯데 자이언츠,,C
100,한상훈,2014,6441945,65,302,"1,429,445",9,3,12,1980,35,1,1,1,0,4.33,13,3,0,0,0,1,2.5,1.3,서울특별시,,한화 이글스,,2B
101,이대수,2014,6441945,65,302,"1,429,445",9,3,12,1981,34,0,0,1,0,5.00,20,4,0,1,0,1,2.5,1.3,전라북도 군산시,,한화 이글스,,SS
102,박용택,2015,6509915,65,450,"1,486,079",9,9,11,1979,37,1,1,1,0,12.50,50,4,0,3,0,7,2.25,1.3,서울특별시,,LG 트윈스,,CF
103,이성열,2015,6509915,65,450,"1,486,079",9,9,11,1984,32,0,0,0,1,2.50,5,2,0,0,0,0,2.25,1.3,전라남도 순천시,,넥센 히어로즈,,DH
104,최정,2015,6509915,65,450,"1,486,079",9,9,11,1987,29,0,1,1,0,21.50,86,4,0,3,0,5,2.25,1.3,경기도 이천시,,SK 와이번스,,3B
105,김강민,2015,6509915,65,450,"1,486,079",9,9,11,1982,34,0,1,1,1,14.00,56,4,0,1,0,3,2.25,1.3,대구광역시,,SK 와이번스,,CF
106,조동화,2015,6509915,65,450,"1,486,079",9,9,11,1981,35,0,0,1,0,5.50,22,4,0,0,0,0,2.25,1.3,충청남도 공주시,,SK 와이번스,,RF
107,나주환,2015,6509915,65,450,"1,486,079",9,9,11,1984,32,0,0,1,0,2.75,5.5,2,0,0,0,1,2.25,1.3,서울특별시,,SK 와이번스,,2B
108,차일목,2015,6509915,65,450,"1,486,079",9,9,11,1981,35,1,0,1,0,2.25,4.5,2,0,0,0,2,2.25,1.3,대구광역시,,KIA 타이거즈,,C
109,김경언,2015,6509915,65,450,"1,486,079",9,9,11,1982,34,0,0,1,0,2.83,8.5,3,0,0,0,0,2.25,1.3,부산광역시,,한화 이글스,,RF
110,이범호,2016,7360530,67,560,"1,558,592",10,8,12,1981,36,0,1,1,0,9.00,36,4,0,2,0,7,1.75,0.7,경상북도 의성군,,KIA 타이거즈,,3B
111,이택근,2016,7360530,67,560,"1,558,592",10,8,12,1980,37,0,1,0,1,8.75,35,4,0,2,0,4,1.75,0.7,부산광역시,,넥센 히어로즈,,CF
112,이승엽,2016,7360530,67,560,"1,558,592",10,8,12,1976,41,0,1,1,1,18.00,36,2,0,9,0,8,1.75,0.7,대구광역시,,삼성 라이온즈,,DH
113,김상현,2016,7360530,67,560,"1,558,592",10,8,12,1980,37,0,1,1,1,4.25,17,4,0,1,0,0,1.75,0.7,전라북도 군산시,,kt 위즈,,1B
114,김태균,2016,7360530,67,560,"1,558,592",10,8,12,1982,35,0,1,1,0,21.00,84,4,0,2,1,5,1.75,0.7,충청남도 천안시,,한화 이글스,,1B
115,조인성,2016,7360530,67,560,"1,558,592",10,8,12,1975,42,1,1,1,1,5.00,10,2,0,1,0,10,1.75,0.7,서울특별시,,한화 이글스,,C
116,박정권,2016,7360530,67,560,"1,558,592",10,8,12,1981,36,1,1,1,1,7.50,30,4,0,0,0,10,1.75,0.7,전라북도 전주시,,SK 와이번스,,1B
117,박재상,2015,6509915,65,450,"1,486,079",10,8,12,1982,34,0,0,1,1,2.75,5.5,2,0,0,0,1,2.25,1.3,경기도 성남시,,SK 와이번스,,LF
118,오재원,2016,7360530,67,560,"1,558,592",10,8,12,1985,32,1,1,0,0,9.50,38,4,0,0,0,3,1.75,0.7,서울특별시,,두산 베어스,,2B
119,고영민,2016,7360530,67,560,"1,558,592",10,8,12,1984,33,0,1,1,0,2.50,5,2,0,1,0,1,1.75,0.7,전라남도 담양군,,두산 베어스,,1B
120,김재호,2017,8339577,67,560,"1,623,840",10,6,8,1985,33,1,1,1,0,12.50,50,4,0,0,0,1,1.25,1,서울특별시,,두산 베어스,,SS
121,나지완,2017,8339577,67,560,"1,623,840",10,6,8,1985,33,0,1,0,1,10.00,40,4,0,0,0,2,1.25,1,광주광역시 광산구,,KIA 타이거즈,,DH
122,조영훈,2017,8339577,67,560,"1,623,840",10,6,8,1982,36,0,1,1,0,2.25,4.5,2,0,0,0,0,1.25,1,강원도 속초시,,NC 다이노스,,1B
123,정성훈,2017,8339577,67,560,"1,623,840",10,6,8,1980,38,0,1,1,1,7.00,7,1,0,0,0,8,1.25,1,광주광역시,,LG 트윈스,,1B
124,이진영,2017,8339577,67,560,"1,623,840",10,6,8,1980,38,1,1,1,1,7.50,15,2,0,1,0,8,1.25,1,전라북도 군산시,,kt 위즈,,DH
125,용덕한,2017,8339577,67,560,"1,623,840",10,6,8,1981,37,0,1,1,0,-,-,-,0,0,0,0,1.25,1,대구광역시,,미계약,,C