번호,이름,연도,연봉(=Y),총액(억),계약년수(년),년도,AVG_A,OBP_A,SLG_A,WAR_A,HR%_A,BB%_A,K%_A,BIPA_A,Spd_A,PSN_A,wOBA_A,wRC_A,wRAA_A,AVG_B,OBP_B,SLG_B,WAR_B,HR%_B,BB%_B,K%_B,BIPA_B,Spd_B,PSN_B,wOBA_B,wRC_B,wRAA_B
1,김동수,2000,2.67,8.00,3,1998,0.284,0.362,0.51,5.5,4.25,9.3,15.1,0.297,3.5,3.64,0.378,76.4,21.5,0.287,0.376,0.503,3.67,4.11,10,11.8,0.291,3,1.88,0.378,65.1,11.9
2,홍현우,2001,5.00,20,4,1996,0.332,0.453,0.533,8.75,3.1,17.7,11.7,0.355,5.3,17.49,0.442,112.4,52.4,0.234,0.374,0.447,2.52,3.88,17.2,17.5,0.249,3.9,12.92,0.363,53.7,7.1
3,양준혁,2002,6.80,27.2,4,1996,0.346,0.452,0.624,8.56,5.28,15.5,14.3,0.365,4.9,25.26,0.474,121.4,63.5,0.355,0.449,0.51,4.03,2.64,15.1,10.4,0.376,4.7,12.92,0.431,107.5,37.8
4,김민재,2002,2.50,10,4,2001,0.301,0.353,0.367,1.63,0.54,6.2,7.5,0.321,4.2,3,0.331,43,-6.1,0.301,0.353,0.367,1.63,0.54,6.2,7.5,0.321,4.2,3,0.331,43,-6.1
5,박경완,2003,6.33,19,3,2000,0.282,0.419,0.615,7.47,7.74,16.8,21.7,0.289,3,11.92,0.432,107.7,40.9,0.203,0.311,0.412,2.02,4.77,11.8,27.1,0.233,3.6,9.12,0.307,40.7,-7.2
6,박종호,2004,5.50,22,4,2000,0.34,0.428,0.49,5.56,1.85,11.3,8.7,0.358,5.2,9.47,0.398,96.6,26.7,0.293,0.371,0.396,3.41,1.01,7.9,8.9,0.315,5.2,6,0.34,72.5,0.9
7,마해영,2004,7.00,28,4,1999,0.372,0.442,0.672,7.18,6.05,10.2,11.2,0.371,4.2,10.24,0.468,143.8,64.6,0.291,0.371,0.568,4.21,6.63,9.8,15.5,0.285,1.6,1.95,0.406,101.7,33
8,정수근,2004,6.77,40.6,6,1999,0.325,0.408,0.424,5.55,0.34,11.9,9.5,0.358,7.7,3.86,0.376,97.1,16.4,0.321,0.384,0.386,2.15,0,8.2,9.2,0.354,6.4,0,0.354,39.3,4.1
9,심정수,2005,15.00,60,4,2003,0.335,0.478,0.72,10.19,8.82,20.6,10.5,0.287,3,10.78,0.498,152.7,80.7,0.256,0.385,0.48,3.33,4.84,16.5,28.1,0.321,2,0,0.389,73.3,18.4
10,박진만,2005,9.75,39,4,2003,0.283,0.379,0.458,4.09,3.11,10.7,12.8,0.3,2.7,8.73,0.363,72.5,10.7,0.286,0.365,0.445,4.03,3.36,9.5,13.2,0.301,3.2,8.87,0.362,70.6,9.5
11,김재현,2005,5.18,20.7,4,2002,0.334,0.462,0.544,5.03,4.32,14.6,13.8,0.359,3.5,13.04,0.441,79.5,35,0.3,0.415,0.477,4.13,3.06,14.4,12.7,0.318,3.3,1.87,0.405,79.8,24.6
12,김민재,2006,3.50,14,4,2005,0.277,0.346,0.334,2.48,0.39,7.7,9.5,0.305,4.3,3.64,0.313,52.1,-8.2,0.277,0.346,0.334,2.48,0.39,7.7,9.5,0.305,4.3,3.64,0.313,52.1,-8.2
13,정성훈,2008,3.88,15.5,4,2006,0.291,0.369,0.447,4.2,2.64,10,8.7,0.294,2.1,4.88,0.365,68.4,16.9,0.29,0.357,0.467,4.15,3.18,8,13.1,0.309,2.6,1.88,0.371,71.4,15.9
14,이진영,2008,11.00,44,4,2003,0.328,0.408,0.52,5.33,3.03,11,13.5,0.362,5.6,12.59,0.404,98.8,31.4,0.35,0.412,0.518,3.08,2.82,8.9,8.1,0.361,6.6,6.46,0.421,45.1,17.7
15,홍성흔,2008,7.50,30,4,2004,0.329,0.384,0.475,6.17,2.54,6.5,12.7,0.36,3.9,11.67,0.391,89.8,23.2,0.268,0.354,0.381,1.87,1.83,9.5,10.6,0.281,1.1,0,0.338,32,1.7
16,이범호,2011,12.00,12,1,2004,0.308,0.371,0.536,5.61,4.25,8.9,14.8,0.327,4.6,9.52,0.401,92.6,27.3,0.284,0.369,0.505,3.83,5.01,10.6,14,0.288,2.7,5.36,0.382,79.5,14
17,조인성,2012,6.33,19,3,2010,0.317,0.374,0.558,5.96,5.48,8,16.2,0.333,2.3,3.73,0.401,91,25.8,0.267,0.345,0.428,5.96,3.4,10,15.9,0.291,3.1,3.53,0.354,58.5,6.7
18,이택근,2012,12.50,50,4,2009,0.311,0.408,0.467,5.29,2.79,11.9,11,0.329,5,22.24,0.394,91.3,20.7,0.297,0.377,0.388,2.36,1.09,10.9,12.2,0.332,3.5,5.71,0.358,49.9,6.7
19,이호준,2013,6.67,20,3,2003,0.29,0.39,0.564,5.15,6.5,12.5,14.4,0.282,3.8,14.4,0.414,101.9,35.5,0.3,0.407,0.488,4.45,3.57,14.3,17.9,0.345,2.1,5.14,0.414,88.7,34.3
20,이현곤,2013,3.50,10.5,3,2007,0.338,0.393,0.419,4.39,0.38,8.3,11.7,0.379,3.1,2.67,0.37,73.9,16.3,0.2,0.333,0.2,-0.01,0,16.7,16.7,0.25,0.1,0,0.279,0.4,-0.2
21,김주찬,2013,12.50,50,4,2008,0.313,0.359,0.393,3.08,0.22,5.2,13.3,0.361,7.6,1.94,0.347,57.5,4.4,0.294,0.346,0.405,2.88,1.03,6.2,9.8,0.318,6.1,8.65,0.344,60,7.3
22,홍성흔,2013,7.75,31,4,2010,0.35,0.427,0.601,5.15,5.22,10.8,9.8,0.346,2.5,3.71,0.451,109.5,46.1,0.292,0.369,0.459,2.71,3.39,10.6,18.7,0.336,2.3,6.32,0.382,67.5,19.6
23,이용규,2014,16.75,67,4,2011,0.333,0.427,0.401,5.54,0.6,12.5,6.6,0.353,6.2,5.46,0.391,81.4,22.3,0.295,0.375,0.367,2.83,0.44,9.7,8.2,0.32,5.7,3.65,0.349,56.5,2.5
24,정근우,2014,17.50,70,4,2009,0.35,0.437,0.483,6.86,1.59,11.9,9.7,0.378,6.8,15.39,0.417,107.7,33.5,0.28,0.368,0.408,3.2,1.89,10.5,10.1,0.299,6,13.62,0.353,61,4.3
25,이대형,2014,6.00,24,4,2007,0.308,0.367,0.348,3.35,0.2,7.5,10.6,0.347,6.3,1.96,0.334,57.5,1.3,0.237,0.312,0.294,0.12,0.49,9.3,22.1,0.308,6.8,1.86,0.287,15.2,-9.1
26,이종욱,2014,12.50,50,4,2007,0.316,0.382,0.417,5.34,0.19,9.1,14,0.371,7.9,1.96,0.369,74.4,16.1,0.307,0.369,0.439,3.92,1.32,8.3,12.5,0.344,7.8,10,0.366,63.3,8.9
27,손시헌,2014,7.50,30,4,2009,0.289,0.369,0.437,3.32,2.31,8.8,14.1,0.321,4.7,7.77,0.36,66.5,4,0.252,0.328,0.333,1,0.37,7.8,14.2,0.296,4.4,1.5,0.311,25.3,-6.6
28,최준석,2014,8.75,35,4,2010,0.321,0.397,0.542,3.86,4.56,10.4,17.2,0.355,1.8,0,0.415,91.5,30.1,0.27,0.376,0.401,1.13,2.66,14.8,17.9,0.312,1,0,0.367,36.6,5.3
29,박경수,2015,4.50,18,4,2004,0.268,0.367,0.369,2.12,1.55,10.3,18.6,0.324,3.5,6.46,0.345,48.5,1.7,0.228,0.344,0.315,0.41,1,12.4,16.4,0.269,5.4,3.11,0.307,18.7,-9.6
30,박기혁,2015,2.85,11.4,4,2008,0.291,0.364,0.342,2.52,0.25,9.9,11.6,0.33,4.8,1.88,0.334,46.4,-0.4,0.157,0.295,0.196,-0.17,0,15.9,17.5,0.2,3.5,0,0.248,2.4,-6.5
31,정상호,2016,8.00,32,4,2011,0.26,0.314,0.402,2.4,2.74,5.5,23.9,0.322,1.8,0,0.329,45.2,-1.9,0.254,0.342,0.43,1.51,3.7,6.8,24.7,0.316,3.3,1.85,0.34,40.8,-2.6
32,유한준,2016,15.00,60,4,2015,0.362,0.431,0.579,5.87,3.85,11.2,11.9,0.38,3.1,5.31,0.44,128.8,48.8,0.362,0.431,0.579,5.87,3.85,11.2,11.9,0.38,3.1,5.31,0.44,128.8,48.8
33,박석민,2016,24.00,96,4,2012,0.312,0.433,0.524,7.89,4.19,13.1,15.1,0.336,3.5,3.68,0.438,106.7,47.3,0.321,0.441,0.551,5.38,4.65,14.9,17.4,0.354,2.7,5.38,0.437,118.6,43.7
34,이원석,2017,6.75,27,4,2013,0.314,0.385,0.473,2.81,3.33,9.7,16.3,0.351,3.1,7.5,0.395,48.8,13,0.316,0.364,0.789,0.36,9.09,9.1,9.1,0.25,0.4,0,0.457,5,2
35,최형우,2017,25.00,100,4,2016,0.376,0.464,0.651,7.75,5.02,13.4,13.4,0.398,3,3.76,0.48,154.7,68.1,0.376,0.464,0.651,7.75,5.02,13.4,13.4,0.398,3,3.76,0.48,154.7,68.1
36,김기태,2001,4.50,18,4,1997,0.344,0.46,0.636,7.3,5.44,17.6,11.3,0.346,4.6,14.44,0.472,113,57.2,0.309,0.41,0.622,3.85,6.58,14.4,14.2,0.303,4.1,8.39,0.436,83.6,32.5
37,장종훈,2001,2.33,7,3,1995,0.326,0.424,0.562,6.14,4.42,13.7,12.7,0.339,4.4,11.73,0.431,100.6,45.6,0.264,0.354,0.494,2.35,5.47,10.2,22.3,0.293,1.6,1.93,0.369,78.8,12.7
38,강석천,2001,1.70,5.1,3,1997,0.322,0.379,0.43,4.47,1.38,7.3,7.9,0.338,5.4,9.92,0.362,74.9,15.8,0.286,0.349,0.4,2.35,1.44,7,12.5,0.316,4,9.55,0.335,60.6,-2.3
39,전준호,2002,4.00,12,3,1995,0.308,0.393,0.395,5.78,0.19,11.5,10,0.342,8.3,1.97,0.359,78.8,19.2,0.325,0.426,0.43,3.55,0.82,13.3,10.4,0.361,7.1,6.97,0.389,81.3,17
40,안경현,2003,3.75,15,4,2001,0.282,0.368,0.466,3.82,3.15,10,9.5,0.282,3,6.48,0.371,80.8,10,0.288,0.349,0.403,3.13,1.46,8,11.9,0.315,3.8,6.15,0.334,68.6,2.7
41,박정태,2003,3.00,6,2,1998,0.318,0.394,0.483,4.88,2.75,11,9.9,0.328,3.3,1.86,0.386,79.6,24.5,0.262,0.356,0.401,1.85,2.27,10.4,10.4,0.276,2.7,0,0.342,40.5,3.4
42,이숭용,2004,5.83,17.5,3,1997,0.311,0.419,0.49,3.8,2.14,14.8,9.3,0.324,3.8,4.5,0.4,74.9,25.8,0.294,0.355,0.448,2.54,3.14,8.2,12,0.308,3.1,6.55,0.358,78.3,9.6
43,김종훈,2004,1.73,5.2,3,1998,0.277,0.341,0.383,1.43,1.27,7.3,15.3,0.32,6.8,5.71,0.32,36.1,-0.4,0.226,0.261,0.333,-0.19,1.11,3.3,15.6,0.261,5.3,0,0.265,5.3,-5.5
44,유지현,2004,4.30,4.3,1,1998,0.277,0.377,0.433,6.08,2.13,12.6,13.8,0.309,6.4,18.46,0.358,82.4,16.7,0.234,0.307,0.263,0.14,0.26,8,11.4,0.265,4.5,1.92,0.265,22.7,-23.5
45,장원진,2004,2.25,4.5,2,2000,0.323,0.374,0.433,3.49,1.21,7.4,6.4,0.334,5.6,8.24,0.365,86.8,12,0.29,0.346,0.394,1.06,1.17,7.2,8.9,0.308,3.1,1.67,0.335,50.3,-1.1
46,신동주,2005,1.63,4.9,3,1997,0.326,0.396,0.581,5.46,4.65,7.5,17.5,0.362,5.1,19.39,0.428,90.7,37.9,0.219,0.291,0.343,0.13,1.7,6.8,22,0.269,4.4,1.33,0.293,9.7,-4.6
47,김한수,2005,7.00,28,4,1999,0.34,0.391,0.525,5.09,3.27,6,13.3,0.366,3.6,10.08,0.397,101.3,25.9,0.271,0.335,0.432,3.04,2.87,5.4,14.2,0.292,1.6,1.88,0.346,70.2,2.9
48,심재학,2005,6.00,18,3,2001,0.344,0.473,0.599,6.41,5.12,18.3,10.7,0.346,4.3,10.84,0.466,109.1,47.6,0.282,0.408,0.532,4.33,4.69,16.8,11.5,0.272,3.2,1.91,0.413,85.1,28.5
49,김동수,2005,3.00,6,2,2003,0.308,0.39,0.485,4.27,3.63,10.2,12.9,0.323,2.5,5.05,0.375,66.5,13.7,0.251,0.342,0.318,1.37,0.53,8.4,11,0.28,2.9,2,0.3,33.7,-12.3
50,조원우,2005,2.25,4.5,2,1998,0.311,0.365,0.445,4.74,2.24,6.5,8.6,0.323,5.8,15.77,0.354,76.4,14,0.277,0.361,0.355,1.86,0.65,9.1,10.6,0.308,4.5,3.75,0.326,50.6,-5.2
51,김태균,2005,0.86,0.86,1,1997,0.258,0.35,0.467,3.44,3.88,10.9,15.1,0.27,3.6,7.62,0.359,59.8,11.7,0.244,0.268,0.385,0.16,3.61,2.4,27.7,0.302,1.3,0,0.291,6.7,-3.3
52,양준혁,2006,7.50,15,2,1997,0.328,0.455,0.627,8.17,5.35,18.4,13.4,0.333,5.8,27.27,0.457,125.7,60.2,0.261,0.367,0.404,1.79,2.81,13.4,9.5,0.266,3.6,11.3,0.355,63.3,8.3
53,김대익,2006,1.60,3.2,2,1998,0.292,0.363,0.416,4.41,0.95,9.1,12.3,0.331,7.3,8.44,0.347,71.9,10.5,0.314,0.394,0.395,0.67,1,9,21,0.4,1.8,0,0.361,14.1,2.2
54,전상렬,2006,2.00,4,2,2004,0.274,0.329,0.35,0.95,0.92,6.3,11.3,0.302,5.7,7.5,0.313,53.4,-12,0.241,0.316,0.305,0.51,0.28,9,16.1,0.293,4.1,1.5,0.289,29.4,-12.8
55,김창희,2006,1.00,1,1,1998,0.267,0.343,0.405,3.03,2.4,9.2,14.2,0.293,3,7.06,0.332,62.1,3.9,0.271,0.379,0.353,1.55,1.11,13,15.2,0.317,3.3,3.43,0.34,33.6,1.6
56,홍원기,2006,0.80,0.8,1,2003,0.273,0.365,0.375,2.53,1.77,11.9,14.4,0.309,2.6,0,0.336,53.6,-0.7,0.23,0.317,0.353,0.49,1.85,8,19.8,0.276,3.8,0,0.306,15.6,-3.6
57,정경배,2006,5.33,16,3,1999,0.312,0.385,0.485,3.71,3.97,5.3,17.7,0.352,4.4,16.94,0.381,76.8,14.7,0.286,0.361,0.405,2.87,2.19,8.8,14.9,0.319,3.3,8.56,0.344,64.1,4.5
58,박재홍,2006,7.50,30,4,2000,0.309,0.388,0.589,6.75,5.59,11.2,13.5,0.304,5.9,30.97,0.415,110.6,36.7,0.304,0.4,0.487,5.51,3.64,13.5,15.8,0.335,4.5,19.8,0.4,86.1,27.3
59,전준호,2006,2.80,2.8,1,2004,0.292,0.377,0.366,4.24,0.69,10.8,11,0.328,8.3,7.44,0.337,69,-1.1,0.266,0.332,0.309,0.91,0,7.8,13.1,0.31,6.3,0,0.297,28.6,-9.3
60,송지만,2006,6.00,18,3,2000,0.338,0.409,0.622,6.44,6.04,9.8,13.6,0.343,5,24.62,0.443,115.4,47,0.271,0.366,0.486,3.73,4.71,8.4,19.8,0.299,2.7,5.33,0.382,81.1,20.6
61,장성호,2006,10.50,42,4,2002,0.343,0.445,0.522,6.02,3.24,14.7,9,0.35,2.9,10.23,0.419,115.2,44.7,0.3,0.382,0.457,3.37,3,11.4,9,0.305,3.4,6.4,0.377,82.3,19
