번호,이름,연도,연봉(=Y),총액(억),계약년수(년),년도,AVG_A,OBP_A,SLG_A,WAR_A,HR%_A,BB%_A,K%_A,BIPA_A,Spd_A,PSN_A,wOBA_A,wRC_A,wRAA_A,AVG_B,OBP_B,SLG_B,WAR_B,HR%_B,BB%_B,K%_B,BIPA_B,Spd_B,PSN_B,wOBA_B,wRC_B,wRAA_B
62,이종범,2006,9.00,18,2,2003,0.315,0.389,0.515,7.11,3.36,9.9,9.8,0.322,6.2,28.57,0.399,102,30.6,0.312,0.393,0.421,4.79,1.21,9.5,9.9,0.341,5.7,9.88,0.374,75.2,16.5
63,진갑용,2007,8.67,26,3,2003,0.29,0.356,0.49,4.75,4.33,7.4,7,0.275,2.9,1.91,0.373,72.5,14.4,0.288,0.343,0.399,3.19,1.47,7.1,9.1,0.301,0.9,1.71,0.339,48.5,5.8
64,김재걸,2007,2.80,5.6,2,2001,0.261,0.313,0.333,0.31,0.65,6.5,24.8,0.35,6,1.71,0.298,13.2,-6.9,0.211,0.266,0.257,-0.03,0,6.9,22.2,0.279,6,0,0.246,9.3,-10.5
65,김종국,2007,2.75,5.5,2,2002,0.287,0.363,0.393,4.85,1.35,10.3,19.5,0.354,7.1,13.79,0.343,78.7,7.1,0.226,0.286,0.294,0.5,0.27,6.8,16,0.272,5.2,1.88,0.266,23.5,-15.1
66,박경완,2007,5.00,10,2,2004,0.295,0.44,0.595,8.36,6.46,17.9,24,0.345,2.8,3.78,0.451,111.9,48.5,0.253,0.342,0.414,3.24,3.42,9.7,24,0.308,2.5,3.47,0.342,46.2,6.5
67,이호준,2008,8.50,34,4,2003,0.29,0.39,0.564,5.15,6.5,12.5,14.4,0.282,3.8,14.4,0.414,101.9,35.5,0.313,0.368,0.501,3.01,3.58,7.9,15.1,0.338,2.7,4.94,0.396,63.3,20.1
68,김동주,2008,9.00,9,1,2007,0.322,0.457,0.534,7.42,3.95,17.3,11.4,0.336,3.5,13.93,0.449,97.7,44.5,0.322,0.457,0.534,7.42,3.95,17.3,11.4,0.336,3.5,13.93,0.449,97.7,44.5
69,조인성,2008,8.50,34,4,2007,0.282,0.332,0.432,3.68,2.8,6.5,13.2,0.3,2.3,1.86,0.345,56.7,5.5,0.282,0.332,0.432,3.68,2.8,6.5,13.2,0.3,2.3,1.86,0.345,56.7,5.5
70,이재주,2008,0.80,0.8,1,2006,0.284,0.37,0.456,2.82,2.98,11.9,17.9,0.324,1.3,1.86,0.381,65.6,20,0.259,0.344,0.374,0.51,1.77,12.1,16.7,0.296,1.1,0,0.338,32.8,1.7
71,김재현,2009,7.00,7,1,2002,0.334,0.462,0.544,5.03,4.32,14.6,13.8,0.359,3.5,13.04,0.441,79.5,35,0.31,0.426,0.488,3.23,2.75,16.2,11,0.327,3.7,5.71,0.421,67.1,24.9
72,박진만,2009,12.00,12,1,2006,0.283,0.38,0.432,4.9,2.43,12.4,16.4,0.321,4,10.48,0.377,66.8,19.6,0.244,0.335,0.343,1.77,1.28,11.3,12.8,0.271,3.8,5,0.317,39.9,-5.4
73,이영우,2009,2.10,2.1,1,2002,0.315,0.415,0.525,5.42,4.26,12.9,18.3,0.361,3.6,16.87,0.406,104.8,36.9,0.288,0.347,0.402,1.4,0.66,8.5,13.1,0.325,4,2,0.347,38.3,2.9
74,이종열,2009,1.70,1.7,1,2007,0.285,0.359,0.36,2.32,0.87,10,8.5,0.306,3.9,4.44,0.328,49.9,-0.8,0.232,0.284,0.292,-0.01,0.33,5.6,9.6,0.251,3.9,0,0.272,19.9,-15.2
75,최동수,2009,2.50,2.5,1,2007,0.306,0.378,0.443,3.09,2.43,9.7,10.6,0.322,1.6,1.85,0.377,72.7,18.2,0.265,0.331,0.415,1.12,3.25,7.2,14.4,0.281,0.9,0,0.342,52.2,2.3
76,김상훈,2010,10.25,10.25,1,2003,0.279,0.33,0.388,2.53,1.5,6.4,14.8,0.319,3.1,4.2,0.32,49.1,-6.9,0.23,0.316,0.361,1.24,2.72,10.4,16.3,0.251,2.1,3.43,0.304,39.8,-18.1
77,장성호,2010,2.50,2.5,1,2002,0.343,0.445,0.522,6.02,3.24,14.7,9,0.35,2.9,10.23,0.419,115.2,44.7,0.284,0.378,0.424,1.54,2.24,12.8,13.5,0.315,4.8,7,0.368,45.8,4.9
78,박재홍,2010,8.00,8,1,2005,0.304,0.4,0.487,5.51,3.64,13.5,15.8,0.335,4.5,19.8,0.4,86.1,27.3,0.27,0.371,0.422,1.67,3.19,12,15.2,0.292,4.3,13.33,0.356,51.3,2
79,최기문,2010,1.50,1.5,1,2002,0.285,0.337,0.426,2.95,1.93,6.5,10.6,0.305,3.6,1.78,0.334,51.9,2,0.217,0.323,0.322,0.34,1.47,13.2,8.8,0.228,3.4,1.33,0.295,11.2,-6.6
80,박한이,2010,6.50,6.5,1,2004,0.31,0.397,0.465,5.49,2.73,11.8,9.7,0.323,4.4,14.35,0.39,95.1,24.3,0.311,0.4,0.428,2.09,0.51,12.7,11.2,0.351,4.3,3.11,0.373,59.8,8.1
81,강동우,2010,3.00,3,1,2009,0.302,0.384,0.429,4.55,1.71,11.8,9.9,0.323,6,14.6,0.369,86.5,9.8,0.302,0.384,0.429,4.55,1.71,11.8,9.9,0.323,6,14.6,0.369,86.5,9.8
82,박용택,2011,8.50,34,4,2009,0.372,0.418,0.582,5.79,3.56,7.1,12.5,0.395,6.2,19.8,0.433,103.6,37.3,0.3,0.372,0.43,1.79,2.14,9.1,15.2,0.342,5,12.21,0.362,60.8,7.3
83,이도형,2011,-,-,-,2009,0.318,0.4,0.507,3.5,3.75,11.6,12.5,0.336,1.5,0,0.405,57.5,15.6,0.291,0.354,0.453,0.35,4.17,7.3,11.5,0.292,2.1,0,0.366,14.2,2
84,신경현,2012,3.50,7,2,2008,0.267,0.328,0.372,2.01,0.91,7.9,16.3,0.315,4.2,3.43,0.325,35.7,-2.6,0.266,0.335,0.318,1.13,0.38,8.6,18.7,0.332,2.5,1.67,0.307,25.3,-6
85,김태균,2012,15.00,15,1,2008,0.324,0.417,0.622,6.14,6.41,13.2,13.8,0.322,3.3,3.76,0.461,104.3,48.2,0.33,0.417,0.545,3.18,4.88,11.6,18.3,0.371,1.6,0,0.422,75.8,24.8
86,진갑용,2012,6.00,12,2,2004,0.278,0.344,0.487,4.53,4.89,6.9,10.4,0.266,1.4,0,0.371,71.9,12.6,0.273,0.357,0.402,2.57,3.02,10.6,16,0.304,1.4,1.82,0.349,42.5,3.6
87,강봉규,2012,2.25,4.5,2,2009,0.31,0.405,0.506,4.44,3.78,13,11.5,0.323,5,20,0.401,93.5,24.1,0.267,0.347,0.349,0.58,0.6,10.1,14.3,0.309,4.1,1.5,0.331,19.2,-0.6
88,신명철,2012,2.25,4.5,2,2009,0.291,0.362,0.482,3.42,4.12,9.9,14.9,0.308,5.2,20.49,0.366,70.6,7,0.208,0.294,0.272,-0.05,0.52,10,17.8,0.255,4.7,3.47,0.271,25.4,-19.5
89,이승엽,2012,11.00,11,1,2003,0.301,0.428,0.699,8.39,9.4,17,14.9,0.259,3.6,12.44,0.471,138,66.6,0.301,0.428,0.699,8.39,9.4,17,14.9,0.259,3.6,12.44,0.471,138,66.6
90,조성환,2012,3.75,7.5,2,2008,0.327,0.382,0.463,5.82,1.91,7.1,15.4,0.369,6.6,15.12,0.387,82.7,21.8,0.243,0.31,0.334,1,1.31,8.1,19,0.294,3.3,7.2,0.299,40.6,-13.3
91,임재철,2012,2.50,5,2,2005,0.31,0.377,0.393,1.87,0.75,8.7,12.7,0.353,5.3,4.62,0.34,50,2.4,0.321,0.431,0.488,0.94,1.91,15.2,15.2,0.373,2.3,0,0.414,18.9,6.6
92,김동주,2012,10.67,32,3,2007,0.322,0.457,0.534,7.42,3.95,17.3,11.4,0.336,3.5,13.93,0.449,97.7,44.5,0.286,0.393,0.475,3.44,3.52,13.7,11.2,0.293,2.8,8.87,0.398,81,24.3
93,정성훈,2013,8.50,34,4,2012,0.31,0.411,0.499,5.5,2.74,14.8,14.2,0.341,3.2,4.8,0.416,78,30.7,0.31,0.411,0.499,5.5,2.74,14.8,14.2,0.341,3.2,4.8,0.416,78,30.7
94,이진영,2013,8.50,34,4,2007,0.35,0.412,0.518,3.08,2.82,8.9,8.1,0.361,6.6,6.46,0.421,45.1,17.7,0.307,0.381,0.389,2.79,0.97,10.7,10,0.335,2.8,4,0.366,57.5,13
95,김원섭,2013,4.67,14,3,2012,0.303,0.409,0.402,3.81,0.64,14.6,11.4,0.343,4.8,4.36,0.376,69.6,18.6,0.303,0.409,0.402,3.81,0.64,14.6,11.4,0.343,4.8,4.36,0.376,69.6,18.6
96,박한이,2014,7.00,28,4,2006,0.285,0.393,0.376,4.89,1.06,14.1,10.9,0.315,4.7,8.57,0.36,76.6,17.3,0.284,0.366,0.376,1.57,1.29,10.9,15.9,0.335,4.5,4.8,0.34,55,-0.6
97,이병규,2014,8.50,25.5,3,2010,0.3,0.389,0.479,2.66,3.32,12.2,16,0.333,4.3,7.06,0.388,60.2,14,0.348,0.384,0.455,2.92,1.25,5.5,10,0.377,3.4,2.86,0.389,63.2,15.4
98,권용관,2014,1.00,1,1,2007,0.241,0.298,0.327,1,1.01,6.5,16.8,0.285,4.9,5.87,0.283,29.3,-14.6,0.231,0.316,0.404,0.56,3.28,9.8,23.8,0.282,4,1.6,0.322,12.5,-2
99,강민호,2014,18.75,75,4,2011,0.289,0.366,0.48,5.38,3.76,9.3,16,0.316,2.6,6.61,0.388,80.6,21.2,0.235,0.366,0.376,3.09,2.72,14.8,21.5,0.281,3.3,5.87,0.351,51.2,2.9
100,한상훈,2014,4.33,13,3,2013,0.262,0.383,0.342,1.85,0,14.6,12.4,0.305,5.4,0,0.347,39.7,1.4,0.262,0.383,0.342,1.85,0,14.6,12.4,0.305,5.4,0,0.347,39.7,1.4
101,이대수,2014,5.00,20,4,2011,0.301,0.36,0.426,3.1,1.91,7.4,15.2,0.342,4.7,8,0.354,55.6,6.3,0.256,0.33,0.356,1.99,0.89,8.5,19.6,0.319,4.8,5.87,0.318,44.8,-8.6
102,박용택,2015,12.50,50,4,2012,0.305,0.362,0.451,5.86,1.98,7.6,11.9,0.329,6,16.1,0.377,82.3,22.2,0.343,0.43,0.461,4.49,1.64,13.7,11.8,0.378,3.5,9.9,0.405,100.9,23.5
103,이성열,2015,2.50,5,2,2010,0.263,0.343,0.504,2.84,4.96,8.3,28.1,0.328,4.3,9.6,0.369,72.7,11,0.258,0.341,0.461,0.47,4.81,8.3,27.5,0.319,3.9,3.5,0.353,39.6,-1.4
104,최정,2015,21.50,86,4,2012,0.3,0.386,0.538,7.29,4.7,8.9,17.7,0.326,4.7,22.61,0.416,98.3,38.6,0.305,0.397,0.506,3.32,3.88,10.3,19.1,0.351,3.8,9.33,0.401,65,14.1
105,김강민,2015,14.00,56,4,2014,0.302,0.368,0.495,4.05,3.31,8.9,18.8,0.349,6.5,21.33,0.38,77.6,9.5,0.302,0.368,0.495,4.05,3.31,8.9,18.8,0.349,6.5,21.33,0.38,77.6,9.5
106,조동화,2015,5.50,22,4,2007,0.272,0.352,0.321,1.22,0,9,17.1,0.336,7.7,0,0.312,33.1,-5,0.262,0.33,0.325,0.15,0.38,8.2,13.8,0.306,7.6,3.8,0.292,41.5,-32.1
107,나주환,2015,2.75,5.5,2,2009,0.288,0.364,0.44,2.69,3.3,9,16.3,0.32,4.3,17.5,0.347,58.4,-1.1,0.273,0.332,0.382,1.1,1.46,7.5,21.1,0.341,4.3,8.24,0.318,49.3,-18.1
108,차일목,2015,2.25,4.5,2,2010,0.258,0.39,0.419,2.16,2.8,15.6,21.2,0.312,1.5,1.75,0.369,37.5,5.7,0.189,0.286,0.254,-0.54,0.89,10.7,12.5,0.21,1.8,0,0.251,9.2,-22.4
109,김경언,2015,2.83,8.5,3,2012,0.243,0.34,0.354,1.73,1.28,12.5,23.3,0.318,5,5.09,0.326,34.2,0.4,0.313,0.397,0.467,1.69,2.25,11.3,11.8,0.339,3.7,1.78,0.382,57.8,7.7
110,이범호,2016,9.00,36,4,2004,0.308,0.371,0.536,5.61,4.25,8.9,14.8,0.327,4.6,9.52,0.401,92.6,27.3,0.27,0.372,0.519,3.34,5.45,11.1,17.7,0.28,1.5,5.42,0.389,87.3,18.5
111,이택근,2016,8.75,35,4,2009,0.311,0.408,0.467,5.29,2.79,11.9,11,0.329,5,22.24,0.394,91.3,20.7,0.326,0.402,0.464,2.46,2.49,11,13.2,0.358,4.3,10.48,0.386,66.9,13.2
112,이승엽,2016,18.00,36,2,2002,0.323,0.436,0.689,8.96,7.62,14.4,17.7,0.331,3.1,1.96,0.472,148.7,74.4,0.332,0.387,0.562,3.14,4.98,7.7,13.6,0.343,3.4,3.71,0.412,99.1,29.2
113,김상현,2016,4.25,17,4,2009,0.315,0.379,0.632,5.87,7.26,8.3,20.8,0.339,3.7,11.72,0.431,100.5,35.4,0.28,0.354,0.493,1.85,5.01,9.3,21.3,0.313,1.6,6.97,0.369,82,9.8
114,김태균,2016,21.00,84,4,2012,0.363,0.474,0.536,6.97,3.12,15.8,13.5,0.402,2.3,5.05,0.463,109.7,54.2,0.316,0.457,0.539,4.17,4.01,18.7,15.3,0.346,1.4,5.25,0.436,110.6,40.5
115,조인성,2016,5.00,10,2,2010,0.317,0.374,0.558,5.96,5.48,8,16.2,0.333,2.3,3.73,0.401,91,25.8,0.232,0.288,0.391,0.05,3.55,5.2,28.7,0.299,2.1,0,0.293,25.9,-15.6
116,박정권,2016,7.50,30,4,2010,0.306,0.398,0.494,3.94,3.56,12.5,17.6,0.348,5.9,17.49,0.396,87.7,23.4,0.281,0.353,0.477,1.79,4.25,9.3,24.1,0.34,2.7,5.25,0.364,72.9,6.7
117,박재상,2015,2.75,5.5,2,2009,0.295,0.381,0.458,3.35,2.44,11.1,17.4,0.344,6.2,20.63,0.365,88.8,8.2,0.19,0.311,0.302,-0.19,1.3,11.7,16.9,0.225,6,1.33,0.276,5,-5.9
118,오재원,2016,9.50,38,4,2014,0.317,0.403,0.45,3.56,1.19,11.9,14.5,0.371,7.2,8.65,0.381,68,8.6,0.28,0.356,0.418,2.08,2.32,9.9,19.8,0.336,5.6,16.24,0.345,61.8,-1.7
119,고영민,2016,2.50,5,2,2007,0.268,0.373,0.419,4.91,2.24,11.4,19.6,0.321,5.7,18,0.365,73.7,14.5,0.328,0.403,0.478,0.68,3.9,7.8,28.6,0.442,3.1,3.43,0.397,13.6,3.3
120,김재호,2017,12.50,50,4,2015,0.307,0.386,0.402,3.64,0.62,11.1,8.6,0.331,4.1,4.2,0.354,67.5,2.1,0.31,0.389,0.44,3.24,1.41,11.5,10.5,0.33,4.8,7.47,0.374,75.9,6.4
121,나지완,2017,10.00,40,4,2013,0.287,0.394,0.474,4.23,4.02,11.9,21.3,0.338,2.5,10.5,0.4,86.7,24.5,0.308,0.451,0.571,3.94,5.14,17.5,18.5,0.342,4.1,9.68,0.45,108.3,40.2
122,조영훈,2017,2.25,4.5,2,2013,0.282,0.35,0.413,1.45,1.41,9.2,13.2,0.316,3.9,4.8,0.354,54.8,4,0.335,0.408,0.497,1.18,2.42,10.1,20.8,0.41,3.4,3.75,0.404,37.5,8.5
123,정성훈,2017,7.00,7,1,2012,0.31,0.411,0.499,5.5,2.74,14.8,14.2,0.341,3.2,4.8,0.416,78,30.7,0.322,0.38,0.435,1.37,1.44,7.9,14.1,0.365,4.1,6.86,0.369,62.1,3.5
124,이진영,2017,7.50,15,2,2003,0.328,0.408,0.52,5.33,3.03,11,13.5,0.362,5.6,12.59,0.404,98.8,31.4,0.332,0.403,0.48,1.66,2.36,10.6,10.4,0.351,2.3,3.33,0.4,74.9,15.5
125,용덕한,2017,-,-,-,2014,0.305,0.326,0.402,0.28,1.09,3.3,23.9,0.387,2.2,0,0.316,9.3,-3.6,0.212,0.272,0.298,-0.16,1.72,6.9,18.1,0.244,2.1,0,0.262,6,-10.3